DocID,Word,Topic0,"εμεριμνησεν",14
61,"δυναται",4
61,"καρινη",2
61,"λεσβια",1
61,"ρητεον",6
61,"λεσβον",2
61,"τοτε",3
61,"καρες",11
61,"κατωκουν",3
62,"ασκαλωνιτης",10
62,"ορθοτονει",5
62,"αει",2
62,"επιταγματικης",1
62,"πρωτοτυποι",8
62,"φιλουσιν",6
62,"ορθοτονεισθαι",5
62,"εχρην",10
62,"πρωτου",3
62,"δευτερου",8
62,"προσωπου",8
62,"ορισασθαι",6
62,"παραιτησασθαι",10
62,"ομηρικα",5
62,"αλλως",14
62,"ανεγνωσμενα",6
62,"αιτιαν",15
62,"κελευετε",2
62,"ελεσθαι",15
62,"αλλως",12
62,"ορθοτονουμεναι",15
62,"εγκλιτικως",5
62,"αναγνωστεον",4
63,"απαρεμφατω",3
63,"προστακτικου",1
63,"μενειν",12
63,"μενε",5
63,"αβροταξομεν",3
63,"ψιλωτεον",4
63,"ομοιως",7
63,"ημβροτες",3
63,"γουν",14
63,"κυριως",9
63,"ηγουνται",2
63,"βροτου",10
63,"επιτυχειν",4
63,"αμαρτησαι",7
63,"στερησιν",2
63,"εγκεισθαι",9
64,"πονεεσθαι",6
64,"ενεργειν",15
64,"εαυτο",15
64,"αναγνωστεον",10
64,"ευδει",11
64,"θαυμασμῳ",15
64,"ανω",8
64,"συναπτεον",5
64,"ευδει",4
64,"θαυμασμῳ",10
64,"ανω",7
64,"συναπτεον",8
65,"διασταλτεον",5
65,"ελθειν",3
65,"στιζωμεν",15
65,"αχαιους",0
65,"αλλης",10
65,"αρχης",5
65,"ευκτικως",1
65,"εστε",15
65,"λεγομενα",0
65,"εξης",2
65,"παντα",15
65,"πυθοιτο",7
65,"στικτεον",1
65,"ελθειν",0
65,"αλλης",10
65,"αρχης",5
65,"που",14
65,"δηϊων",5
65,"ελοι",1
65,"εσχατοωντα",5
65,"υπστιζωμεν",14
65,"εσχατοωντα",8
65,"σφισιν",6
65,"αχαιους",8
65,"πυθοιτο",11
65,"ασκηθεις",8
65,"λογου",13
65,"τοιουτου",6
65,"γινομενου",15
65,"πολεμιων",5
65,"ανελοι",12
65,"γνοιῃ",14
65,"βουλενται",3
65,"τρωες",9
65,"πυθομενος",3
65,"υπστρεψει",15
65,"μεγαλην",3
65,"εχοι",10
65,"δοξαν",1
66,"προβατα",14
66,"ρητεον",8
66,"μελανα",6
66,"νυκτος",3
66,"επορευοντο",1
66,"υπορρη",1
66,"συμβολῳ",1
66,"τινι",14
66,"αισιῳ",15
66,"εγκαρπον",12
66,"πορειαν",5
66,"ποιησωνται",1
67,"γλωσσογραφοι",1
67,"βρασσων",8
67,"ελασσων",2
67,"ουδαμου",2
67,"κεχρηται",4
67,"ομηρος",5
67,"αποδοτεον",8
67,"βρασσομενος",15
67,"ταρασσομενος",3
67,"δεος",13
67,"εστηκως",6
67,"αγωνιαν",11
67,"απαξ",12
67,"ενταυθα",13
67,"κεχρηται",11
67,"λεξει",10
68,"τουτῳ",2
68,"ομοιως",1
68,"προκειμενῳ",5
68,"αναγνωστεον",6
69,"αμφιβολον",6
69,"ποτερον",10
69,"κτιδεην",11
69,"συναλιφην",8
69,"εκδεκτεον",14
69,"ϊκτιδεην",1
69,"εξης",4
69,"αναμφισβητητως",1
69,"κτιδεην",12
69,"λεγει",3
69,"κτιδεην",5
69,"κυνεην",3
70,"ενθαδε",7
70,"αναστρεπτεον",12
70,"μεταξυ",3
70,"συνδεσμος",14
70,"οσον",4
70,"ορια",14
71,"ψιλωτεον",10
71,"εξης",3
71,"πυματης",4
71,"αντυγος",15
71,"εδεδεντο",10
71,"διφρου",8
71,"ακρας",9
71,"επιδιφριαδος",7
71,"ενιοι",13
71,"κακως",6
71,"δασυνουσιν",3
71,"αριθμον",5
71,"ιππους",2
71,"δεδεσθαι",12
72,"προς",9
72,"ληπτεον",4
72,"μερος",13
72,"λεγομενον",4
72,"ογε",11
72,"διφρον",13
72,"ελων",0
72,"ρυμου",2
72,"εξερυοι",11
72,"εκφεροι",13
72,"υψοσ",10
72,"αειρας",4
72,"διφρον",8
72,"ρυμου",13
72,"λαβομενος",10
72,"εξελκοι",14
72,"μετεωρον",15
72,"αρας",1
72,"εξενεγκοι",13
72,"διφρου",7
72,"μερος",11
72,"εχειν",10
72,"προς",3
72,"αντιδιεσταλκεν",8
72,"πλεονων",13
72,"θρηκων",13
73,"ζηνοδοτος",3
73,"γραφει",15
73,"αλαον",2
73,"σκοπιην",7
73,"παροιμιακον",12
73,"τυφλος",8
73,"εσκοοπιασεν",12
73,"τουναντιον",4
73,"δεδορκως",0
73,"ποιητης",5
73,"ουδεποτε",3
73,"ειρηκεν",2
73,"σκοπιην",1
73,"οφθαλμους",8
73,"συναπτεον",15
73,"διστιχιον",15
73,"μεχρι",10
73,"επουσαν",3
74,"λοφον",12
74,"τενοντα",0
74,"ενθεν",7
74,"καταλοφαδεια",9
74,"τενοντ",13
74,"βραχυ",15
74,"διασταλτεον",10
74,"πρωτην",13
74,"λεξιν",1
74,"κοινη",9
74,"αμφι",7
74,"αμφι",13
74,"κνημας",15
74,"λοφον",8
75,"τελευταιαν",9
75,"οξυτονητεον",8
75,"εγκλητικη",8
75,"σφιν",2
75,"διπλη",0
75,"δοτικη",14
75,"γενικης",4
75,"εχρησατο",14
76,"παντων",5
76,"νοητεον",13
76,"μονου",4
76,"διομηδους",10
76,"οδυσσεως",9
76,"αριστοποιουντο",7
76,"πρωϊνη",6
76,"επεστη",11
77,"πολεμοιο",5
77,"τερας",0
77,"ειδωλοποιουμενον",5
77,"πολεμον",9
77,"ποιητικον",6
77,"ενεργουμενου",3
77,"πολεμου",5
77,"αλλοις",1
77,"κυδοιμου",15
77,"ειδωλον",9
77,"ενυω",9
77,"εχειν",8
77,"εχουσα",2
77,"κυδοιμον",13
77,"αναιδεα",12
77,"αστραπην",15
77,"φασι",11
77,"εριδα",5
77,"φερειν",0
77,"αριστοφα",14
77,"αστραπτη",11
77,"τευχων",3
77,"πολυν",7
77,"ποθι",8
77,"πτολεμοιο",5
77,"απολλωνιος",13
77,"κυδοιμον",4
77,"αναιδεα",1
77,"δηϊοτητα",10
77,"ξιφος",10
77,"πολεμον",3
77,"κατορθουσθαι",5
77,"λαμπαδα",2
77,"εμπυρσευεσθαι",1
77,"πολεμουντων",11
77,"ψυχας",1
77,"αργαλεην",10
77,"βραχυ",12
77,"διασταλτεον",14
77,"προς",13
77,"συμφερον",6
78,"ουνον",4
78,"οταν",12
78,"αχιλλεως",12
78,"λεγῃ",11
78,"χαλκος",3
78,"ελαμπε",6
78,"νοητεον",15
78,"δωρατος",8
78,"λαμπηδονα",0
78,"ανταυγειν",5
78,"χρυσα",12
78,"ειχεν",7
79,"δοκει",4
79,"σημειον",2
79,"επιψακασῃ",14
79,"οταν",5
79,"υση",14
79,"εμελλε",6
79,"εῳκει",7
79,"εως",2
79,"αιθερος",10
79,"στικτεον",3
79,"ανω",15
79,"συναπτεον",12
79,"αυτῳ",6
80,"γραφουσιν",4
80,"αυλιος",7
80,"εσπερος",14
80,"προς",4
80,"αυλιζεται",1
80,"ζῳα",10
80,"καλλιμαχος",13
80,"δυθμην",6
80,"μετ",6
80,"ηελιου",1
80,"αλυπιος",0
80,"αναπαυσιν",0
80,"αγων",2
80,"ζῳα",11
80,"γραπτεον",12
80,"ωυλιον",14
80,"κυνος",0
80,"σημαινη",9
80,"φθοροποιον",1
80,"λαμπροτατον",9
80,"αχιλλεα",5
80,"ομοιοι",13
80,"λαμφ",4
80,"αστηρ",5
80,"οπωρης",2
81,"μεχρι",14
81,"μεσον",12
81,"καπ",8
81,"πεδιον",8
81,"συναπτεον",2
81,"ειτα",14
81,"βραχυ",5
81,"διασταλτεον",4
81,"ερινεος",4
81,"μεσῳ",5
81,"πεδιῳ",5
81,"εγγυς",8
81,"λαον",1
81,"στησον",12
81,"παρ",14
81,"ερινεον",14
81,"ενθα",4
81,"μαλιστα",4
81,"αμβατος",0
81,"πολις",3
81,"αλλαχου",0
81,"σκοπιην",11
81,"ερινεον",9
81,"πλησιον",10
81,"τειχους",8
81,"ερινεος",15
81,"μεσῳ",8
81,"πεδιῳ",8
81,"ηλου",9
81,"σημα",5
81,"φανερον",1
81,"εκεινου",8
81,"εκτωρ",13
81,"τοισιν",4
81,"οσοι",5
81,"βουλας",12
81,"βουλευουσιν",13
81,"θειου",6
81,"σηματος",9
81,"ιλου",14
81,"επαυλιζονται",6
81,"μεσῳ",14
81,"πεδιου",5
81,"θροσμου",8
81,"αϊεις",10
81,"τρωες",10
81,"θροσμῳ",5
81,"πεδιοιο",10
81,"αλεξανδρος",6
81,"ταυτῃ",12
81,"ραψῳδιᾳ",7
81,"τοξευει",4
81,"στηλῃ",7
81,"κεκλημενος",10
81,"ιλου",13
81,"δαρδανιδαο",9
81,"μαχη",6
81,"πεδιῳ",11
81,"συναπτεον",5
81,"αναγινωσκοντας",8
81,"εως",2
81,"μεσον",0
81,"καπ",8
81,"πεδιον",6
81,"ειτα",13
81,"βραχυ",15
81,"διαστειλαντας",10
81,"εξης",5
81,"ρητεον",13
81,"ουτω",6
81,"λυθησεται",12
81,"τοπῳ",0
81,"απορον",11
81,"ιλου",15
81,"σημα",14
81,"μεσον",7
81,"πεδιον",9
81,"ερινεος",4
81,"ταυτῳ",10
81,"παρερχονται",7
81,"μεσον",0
81,"πεδ",8
81,"ιλου",15
81,"σημα",2
81,"σευονται",6
81,"προς",10
81,"ερινεον",1
81,"ϊενται",11
81,"ωσει",14
81,"ελεγεν",10
81,"μεσου",12
81,"πεδιου",0
81,"ϊλου",7
81,"μνημειον",6
81,"εφυγον",1
81,"προς",10
81,"ερινεον",5
81,"σπευδοντες",3
81,"διπλη",13
81,"προς",1
81,"νασταθμου",12
81,"διαγραμμα",14
81,"ϊλου",13
81,"σημα",2
81,"μεσον",7
81,"πεδιῳ",4
82,"θηλυκως",11
82,"ιλιον",1
82,"γραπτεον",12
82,"ϊδεων",11
82,"ορεων",14
82,"ιδης",5
82,"ολυμπον",4
82,"ϊδαιων",3
82,"ορεων",6
82,"μακρον",13
82,"ολυμπον",6
82,"ισου",12
82,"ισον",7
83,"παντος",6
83,"αρχεται",0
83,"ποιητῃ",3
83,"αναφορα",7
83,"προς",13
83,"μητε",15
83,"πηλειδηθελ",6
83,"εγκλιτεον",1
83,"αναγνωσιν",5
83,"εθελε",0
84,"ζηνοδοτος",1
84,"γραφει",9
84,"εξεναριξεν",6
84,"συντελικως",1
84,"αρτι",0
84,"εμελλε",13
84,"σκυλευειν",12
84,"επιφερει",11
84,"γουν",0
84,"θωρηκα",14
84,"αγαστροφου",3
84,"ιφθιμοιο",11
84,"γραπτεον",14
84,"παρατατικως",13
84,"σκυλευοντα",9
84,"βαλλει",5
84,"αλεξανδρος",15
85,"ψιλωτεον",11
85,"ελσαν",7
85,"αιολικωτερα",10
85,"κλισις",8
85,"εξης",14
85,"μεσοις",14
85,"αυτοις",4
85,"συνεκλεισαν",0
86,"ορθοτονητεον",10
86,"συνθετον",2
86,"μεταληψις",8
86,"κατεχεται",7
86,"προθ",3
87,"προς",7
87,"αμφιβολιαν",1
87,"ποτερον",12
87,"σωκου",7
87,"χρωτος",3
87,"εαυτου",10
87,"εγχος",7
87,"ειλκεν",0
87,"οδυσσευς",14
87,"ιδιου",5
87,"χρωτος",13
87,"σωκου",9
87,"δορυ",13
87,"υγιες",8
87,"λεγει",10
87,"κηδε",13
87,"θυμον",5
87,"νεκρου",8
87,"οδυσσεως",13
87,"εαυτου",9
87,"εγχος",5
87,"ειασεν",1
87,"τελος",1
87,"στιχου",7
87,"βραχυ",10
87,"διασταλτεον",2
87,"σωκου",6
87,"δορυ",8
87,"ιδιου",1
87,"χρωτος",7
87,"εξελκει",15
87,"μενει",15
87,"αμφιβολια",1
87,"προσκειται",14
87,"τινος",3
87,"χρωτος",10
87,"εαν",8
87,"συναπτῃ",8
87,"αμαρτησεται",1
88,"περισπαστεον",2
88,"νομον",4
88,"μονοσυλλαβων",6
88,"αιτιατικων",5
88,"πασα",0
88,"αιτιατικῃ",10
88,"μονοσυλλαβος",4
88,"ληγουσα",3
88,"περισπαται",4
88,"απεστραπται",0
88,"οξυν",12
88,"τονον",7
88,"μουν",15
88,"μναν",8
88,"μυν",10
88,"ταυτη",10
88,"κλειδα",12
88,"αιτιατικη",14
88,"γενομε",10
88,"κλειν",4
88,"περισπαται",0
88,"ευθειας",2
88,"οξυνομενης",0
88,"ηρωδιανος",5
88,"πεντεκαιδεκατῳ",7
89,"λεοντι",7
89,"ονῳ",2
89,"παραβαλλει",5
89,"αιαντα",14
89,"ρητεον",4
89,"παραβολαι",9
89,"τριων",12
89,"ενεκα",5
89,"γινονται",9
89,"αυξησεως",11
89,"ενεργειας",4
89,"σαφηνειας",5
89,"προσφορον",10
89,"εκατερον",11
89,"διετηρησεν",12
89,"ποιητης",12
89,"ειπων",12
89,"αιαντα",9
89,"φονευοντος",5
89,"δικην",7
89,"πολεμιων",3
89,"αναχωρειν",2
89,"ονον",2
89,"φυσεσι",5
89,"ζῳων",15
89,"οκνηρον",14
89,"προσφυγην",2
89,"ταχυ",14
89,"προς",9
89,"μαχην",14
89,"ηρωος",4
89,"δεδηλωκεν",6
90,"στικτεον",8
90,"τελος",0
90,"στιχου",8
90,"συναπτεον",3
90,"εξης",3
90,"βελτιον",10
90,"κειμενον",12
90,"εαν",14
90,"χωρισωμεν",11
90,"ακουωμεν",4
90,"εσται",15
90,"θαυμαστικος",13
90,"λογος",4
90,"καταφρονησεως",5
90,"εποιησαντο",4
90,"ηλιοι",5
90,"πυλιων",9
91,"υπερθετικον",6
91,"κειται",4
91,"απολυτου",6
91,"μονος",2
91,"κενταυροις",15
91,"δικαιος",11
91,"ομοιον",5
91,"τουτῳ",11
91,"μελαντεον",5
91,"ηϋτε",5
91,"πισσα",14
92,"μαχαιραν",9
92,"καλει",15
92,"παραξιφιδιον",2
92,"τοιαυτας",9
92,"χρειας",11
92,"ευθετουν",2
92,"βραχυ",14
92,"διασταλτεον",2
92,"μετοχην",8
92,"προς",11
92,"σαφες",3
93,"αμφιβολον",3
93,"ποτερου",4
93,"ποταμων",0
93,"λεγει",9
93,"σκαμανδρου",0
93,"σιμουντος",4
93,"δεκτεον",6
93,"σιμουντος",6
93,"μεσου",15
93,"πεδιου",4
93,"φερεται",11
93,"ανεγνω",4
93,"ησιοδος",10
93,"ομηρου",4
93,"νεωτερος",10
93,"εξενηνοχε",1
93,"ποταμους",4
93,"οντας",14
93,"αξιολογους",8
93,"ομηρον",2
93,"σιμουντι",11
93,"προσεθηκεν",12
93,"επιθετον",1
93,"θειον",2
93,"σιμουντα",6
94,"διπλη",3
94,"εστησαν",15
94,"ψιλως",12
94,"αναγνωστεον",14
94,"μετειληπται",11
94,"στοιχειον",12
94,"επανω",3
94,"εστασαν",5
94,"αμφοτερωθεν",6
94,"δασυνεται",5
95,"στενωμα",12
95,"γεφυραν",3
95,"ταφρου",1
95,"λεγει",4
95,"ζηνοδοτ",11
95,"αριστοφα",1
95,"ιππηας",5
95,"προπερισπαστεον",2
95,"στεινος",10
95,"ουδετερως",11
95,"εξενηνεκται",4
95,"παν",4
95,"ουδετερον",0
95,"ληγον",12
95,"ονομασι",3
95,"βαρυνεσθαι",12
95,"θελει",0
95,"μακρος",14
95,"οξυνομεν",8
95,"αρσενικον",3
95,"υπαρχον",10
95,"ουδετερον",3
95,"γενοιτο",13
95,"βαρυνεται",9
95,"κλειτος",13
95,"ουδετερον",15
95,"γενομενον",3
95,"βαρυνεται",2
95,"παρ",5
95,"αλκμανι",9
95,"θεσσαλιῳ",1
95,"κλειτει",12
96,"εχει",9
96,"διλογιαν",6
96,"στιχος",14
96,"τευχεσι",9
96,"θωρηχθεντ",10
96,"ομως",1
96,"γουν",6
96,"τευχεσι",9
96,"ανω",7
96,"προσδοτεον",0
96,"ελαττων",6
96,"διλογια",1
96,"γενηται",0
96,"εξης",10
96,"προθεσις",2
96,"κεηται",3
96,"εκει",10
96,"εγω",7
96,"εμῃ",15
96,"εμοις",10
96,"εταροισιν",4
96,"βελτιον",4
96,"προτερον",11
97,"τρωων",13
97,"ακουστεον",3
97,"εμπεσειν",13
97,"ναυσιν",1
98,"υποστικτεον",5
98,"τρωας",2
98,"φοβος",1
98,"περισσευοντος",10
98,"συνδεσμου",9
98,"εξης",9
98,"αϊξαντε",11
98,"διπλη",13
98,"φοβος",3
98,"φυγη",3
99,"αρισταρχος",8
99,"ψιλοι",11
99,"ασκαλωνιτης",0
99,"εαν",7
99,"ϊασεως",15
99,"ψιλωτεον",6
99,"εαν",7
99,"ορμης",5
99,"δασυντεον",3
99,"αμεινον",6
99,"προκρινειν",4
99,"αρισταρχου",11
99,"κωλυον",4
99,"αναγνωσιν",3
100,"βελτιον",15
100,"μεσον",2
100,"αετον",8
100,"ερχεσθαι",7
100,"πληθους",1
100,"ανειργειν",15
100,"αριστερα",10
100,"φερομενους",13
100,"συναπτεον",12
100,"αριστερα",10
100,"λαον",0
100,"εεργων",2
101,"υποχωρησαι",1
101,"συμφερον",1
101,"προσημαινων",3
101,"αριστερα",8
101,"σημεια",1
101,"απαισια",5
101,"δεξια",6
101,"συμφεροντα",0
101,"ζητειται",13
101,"πως",3
101,"ζευς",15
101,"επικρατεστερους",2
101,"θελων",11
101,"ποιησαι",10
101,"τρωας",0
101,"σημειον",5
101,"αυτοις",1
101,"κωλυτικον",6
101,"επιπεμπει",13
101,"ορνις",12
101,"σφιν",5
101,"επηλθε",2
101,"περησεμεναι",12
101,"μεμαωσιν",2
101,"ρητεον",11
101,"νικην",9
101,"εβουλετο",10
101,"τρωσιν",13
101,"εξελειν",3
101,"δεος",11
101,"ελληνων",12
101,"προαιρεσιν",10
101,"ιδιαν",11
101,"εμισει",0
101,"χαριζομενος",7
101,"θετιδι",5
102,"βαρυτονητεον",14
102,"προς",12
102,"αντιδιαστολην",12
102,"δημον",13
102,"οξυνομενου",0
102,"ραψῳδιᾳ",3
102,"ηρῳδιανος",9
103,"κηλα",13
103,"βελη",0
103,"διος",9
103,"χιων",7
103,"υετος",11
103,"νειφειν",4
103,"χιονιζειν",7
103,"λεγει",3
103,"βραχυ",14
103,"διασταλτεον",8
103,"νιφεμεν",1
103,"προς",6
103,"σαφεστερον",13
104,"ηγνοιησαν",5
104,"ραπτεον",13
104,"συνηθες",4
104,"ομηρωι",15
104,"υτως",6
104,"λεγειν",12
104,"ηγνοιησαν",3
104,"κητη",5
104,"ηγνοιησεν",3
104,"κευθμων",9
104,"ειρηκεν",11
104,"ορθη",6
104,"κευθμος",5
104,"αυλος",12
105,"παν",12
105,"αιμα",9
105,"βροτος",9
105,"βροτου",6
105,"πεφονευμενου",2
105,"προθ",5
105,"αναστρεπτεον",13
105,"εξης",14
105,"απολουσῃ",3
106,"ομωθηναι",4
106,"ομοιωθηναι",9
106,"ομοσε",13
106,"ελθειν",9
106,"φιλοτητι",6
106,"δασυντεον",10
106,"χρυσωθηναι",3
106,"αναγνωστεον",14
107,"ωκυ",2
107,"γραπτεον",6
107,"ειτε",14
107,"επιθετικως",5
107,"ειτε",2
107,"μεσοτητα",14
107,"ωκεως",1
107,"οξυ",9
107,"κωκυσασα",8
107,"μασσαλιωτικη",5
107,"χια",11
107,"ωκα",8
108,"πληρες",13
108,"εκληπτεον",15
108,"κηρ",7
108,"ειτα",6
108,"απινυσσων",8
108,"κεαρ",6
108,"απινυτων",6
108,"ενιοι",15
108,"ειαθ",10
108,"ψιλωσ",1
108,"ενθ",4
108,"μυλαι",7
108,"ειατο",11
108,"ησαν",10
108,"αρισταρχος",12
108,"ψιλοι",7
108,"ειατο",5
108,"ομοιως",1
108,"ευρε",8
108,"σπηϊ",1
108,"γλαφυρῃ",9
108,"θετιν",13
108,"αμφι",13
108,"αλλαι",1
108,"ειαθ",13
108,"ομηγερεες",3
108,"εκδεχεται",9
108,"κλησιν",11
108,"ειμι",8
108,"παθητικου",2
108,"υπερσυντελικου",2
108,"μεταλαμβανει",11
108,"υπηρχον",15
108,"εχει",12
108,"τασιν",15
108,"ειμι",7
108,"παθητικα",1
108,"δυναται",7
108,"συστηναι",6
108,"σημαινομενον",9
108,"χρησιν",14
108,"ελληνικην",1
108,"αμεινον",2
108,"δασυνειν",0
108,"εκδεχεσθαι",15
108,"ενδιετριβον",3
108,"εκαθηντο",14
108,"αρμοζον",10
108,"υποκειμενοις",5
108,"κεισθαι",8
108,"εκτορα",10
108,"περικαθεζεσθαι",4
108,"ετερους",1
108,"συγκαμνοντας",8
108,"ποιητης",13
108,"εκλινε",2
108,"ρημα",15
108,"τριχωσ",4
108,"κοινως",7
108,"ειπων",0
108,"τοιοι",7
108,"τρωων",11
108,"ηγητορες",15
108,"πυργων",13
108,"ϊωνικως",1
108,"εατ",6
108,"ειν",0
108,"αγορῃ",13
108,"επενθεσει",15
108,"χρησαμενος",1
108,"ϊωνικως",3
108,"ειατο",11
108,"προυχοντες",2
108,"προκειμενον",1
109,"εναντιον",0
109,"υπακουστεον",9
109,"ισχυροτατος",0
109,"πληρουσ",1
109,"αποδεδωκεν",6
109,"δος",1
109,"φιλος",7
109,"μοι",8
109,"δοκεεις",4
109,"κακιστος",1
109,"αχαιων",7
109,"εμεναι",7
109,"ωριστος",15
110,"ηρας",13
110,"δεσμους",1
110,"νοητεον",3
110,"φυσικην",1
110,"αρεος",10
110,"προς",5
110,"αιθερα",3
110,"συμπλοκην",10
110,"χρυσεον",6
110,"αρρηκτον",0
110,"δυσδιαχειριστον",1
110,"πυρ",14
110,"χρυσαυγες",15
110,"δυσδιαλυτον",10
110,"ακμονας",8
110,"βαρυτατα",4
110,"στοιχειων",0
110,"γην",0
110,"θαλασσαν",12
110,"εζητηται",12
110,"ποιον",3
110,"αιτιαν",14
110,"ασχημως",2
110,"υβριζει",8
110,"ηραν",3
110,"ζευς",11
110,"θνητον",14
110,"ηρακλεα",1
110,"μεμνη",9
110,"εκρεμω",0
110,"ρητεον",12
110,"φιλοσοφει",11
110,"ομηρος",5
110,"μυθικως",15
110,"ζευς",10
110,"ενταυθα",6
110,"αιθηρ",13
110,"ουρου",15
110,"αερα",4
110,"δεσμος",11
110,"αγων",4
110,"υγρα",10
110,"δεσμευων",9
110,"παντα",11
110,"μετ",11
110,"αηρ",2
110,"μεσος",7
110,"γης",11
110,"αερος",11
110,"δει",3
110,"νοειν",11
110,"ημας",4
110,"ηραν",6
110,"υπαρχειν",10
110,"αερος",6
110,"εκκρεμαται",5
110,"υδωρ",7
110,"ους",11
110,"ακμονας",4
110,"λεγει",5
110,"ακοπιατα",12
110,"στοιχεια",1
110,"καλως",9
110,"δυναται",5
110,"θεοι",5
110,"δεσμον",9
110,"λυσαι",10
110,"ισχυς",9
110,"ολων",7
110,"συνδεδεσθαι",15
110,"διπλη",3
110,"δυειν",4
110,"τοπων",4
110,"ραψῳδιαν",9
110,"ποιητης",1
110,"ηφαιστου",13
110,"ριψεως",1
110,"ηρας",6
110,"δεσμων",14
110,"πληρουται",12
110,"μυθος",2
111,"εμην",8
111,"γνωμην",14
111,"ποσειδων",4
111,"ελλησι",10
111,"βοηθει",6
111,"ιστω",9
111,"ουρανος",15
111,"αλλοι",0
111,"ορκοι",3
111,"εμην",2
111,"γνωμην",8
111,"ποσειδων",3
111,"ελλησι",6
111,"βοηθει",8
111,"πληρεστατος",2
111,"λογος",8
111,"συνδεσμος",6
111,"εκειτο",15
111,"συνηπτετο",4
111,"επανω",7
111,"τοιαυτη",14
111,"φρασις",0
111,"ιστω",15
111,"ουρανος",9
111,"εμην",6
111,"γνωμην",15
111,"σπανιως",0
111,"τοιαυτα",9
111,"λειπει",10
111,"σχεδον",9
111,"μονων",0
111,"ορκων",12
111,"κακει",0
111,"ιστω",9
111,"ζευς",5
111,"πρωτα",10
111,"ταδε",14
111,"παντα",11
111,"τελειεται",3
111,"ταχα",3
111,"συναπτεον",6
111,"αυτα",3
111,"επανω",9
111,"συνηθης",9
111,"ορκων",12
111,"ελλειψις",7
112,"αρισταρχος",4
112,"σημειουται",9
112,"μονως",1
112,"γραπτεον",6
112,"δεπασσι",7
112,"γουν",9
112,"εξης",12
112,"θεμιστι",4
112,"καλλιπαρηω",4
112,"δεκτο",15
112,"δεπας",8
112,"ενιοις",12
112,"καλεον",13
112,"μιν",0
112,"εκαστος",0
112,"ιδιαν",12
112,"εχει",13
112,"καθεδραν",6
112,"πως",14
112,"προς",1
112,"εαυτον",6
112,"εκαστος",9
112,"καλει",13
112,"ιριδος",11
112,"αρμοζει",0
112,"προς",8
112,"ανεμους",0
112,"παραγεγονυιας",4
112,"μην",10
112,"επεεσσι",15
112,"γραπτεον",15
112,"επιδιδωσι",5
112,"θεμις",10
112,"αυτῃ",7
112,"ποτηριον",12
112,"θραξ",4
112,"διονυσιος",7
112,"παρακεισθαι",9
112,"φασι",15
112,"σημειον",10
112,"παντος",14
112,"θεους",8
112,"συνιστησι",12
112,"πινοντας",7
112,"ταυτην",12
112,"αριστην",14
112,"διαγωγην",0
112,"εχοντας",2
112,"προς",0
112,"εγωγε",5
112,"φημι",5
112,"τελος",9
112,"χαριεστερον",3
112,"ευφροσυνη",14
112,"εχῃ",8
113,"αναληψεως",1
113,"αρθρα",9
113,"λαμβανει",9
113,"ομοιον",5
113,"αυταρ",14
113,"αθηναιη",4
113,"κουρι",14
113,"διος",6
113,"ειτα",0
113,"χιτων",1
113,"ενδυσα",13
113,"διος",0
113,"δασυντεον",7
113,"αρθρον",4
113,"δυναται",5
113,"συνδεσμος",10
113,"εξακουεσθαι",14
113,"γενηται",7
113,"επεεσσι",15
113,"καθαπτετο",9
113,"ομοιον",12
113,"τοιουτοις",1
113,"βεβληκει",1
113,"γλουτον",3
113,"δεξιον",2
113,"διαπρο",15
113,"χιτων",5
113,"ενδυσα",13
113,"διχως",7
113,"ανεγνωσαν",1
113,"αυτικ",4
113,"επειτ",5
113,"ανεμος",6
113,"επαυσατο",4
113,"γαληνη",4
113,"αμεινον",15
113,"παντων",15
113,"αρθ",15
113,"εκδεχεσθαι",9
113,"αρισταρχῳ",13
113,"εδοκει",7
114,"ζηνοδοτος",9
114,"γραφει",2
114,"υιος",15
114,"εοιο",2
114,"τινος",4
114,"λογῳ",2
114,"τιθεται",7
114,"προς",10
114,"προσωπον",7
114,"δει",7
114,"γραφειν",2
114,"εηος",14
114,"ηγνοηκε",8
114,"λεξιν",9
114,"εηος",11
114,"αγαθου",1
114,"δωτηρες",2
114,"εαων",9
114,"προπερισπαστεον",2
114,"υιος",2
114,"γενικην",6
114,"προειρηται",8
114,"πως",13
114,"γεγονεν",1
115,"ενθαδε",11
115,"εγκλιτικη",2
115,"αντωνυμια",14
115,"τριτου",14
115,"προσωπου",2
115,"συνδεσμον",9
115,"οξυτονητεον",1
115,"ομοιως",4
115,"αναγνωστεον",1
115,"σφωϊν",9
115,"δος",14
115,"αγειν",1
116,"ορθοτονητεον",15
116,"μεταλαμβανεται",5
116,"συνθετον",13
116,"εαυτον",9
116,"διπλη",1
116,"γινωσκων",4
116,"ισον",14
116,"αναλεγομενος",11
116,"αναμιμνησκομενος",0
116,"εκαστου",10
116,"οψεως",13
116,"προχειρου",1
116,"γινωσκων",13
116,"οιον",11
116,"αναγνωριζων",3
116,"ορθον",0
116,"τονον",3
116,"αναγνωστεον",4
116,"αμφι",14
116,"γινωσκων",1
116,"εκατερον",6
116,"εαυτου",9
116,"μερος",6
116,"σκοπων",14
117,"διαβεβαιωτικος",1
117,"περισπαστεον",5
118,"προς",7
118,"ιδιοτητα",13
118,"μαχης",13
118,"επιβεβηκοτες",0
118,"πρυμναις",8
118,"νεων",0
118,"αποστρεψαντες",6
118,"αρματα",15
118,"διφρων",1
118,"ισου",11
